GENE_NAME,ID,DESCRIPTION,SUMMARY
MLNR,2862,motilin receptor,"Motilin is a 22 amino acid peptide hormone expressed throughout the gastrointestinal (GI) tract. The protein encoded by this gene is a motilin receptor which is a member of the G-protein coupled receptor 1 family. This member is a multi-pass transmembrane protein, and is an important therapeutic target for the treatment of hypomotility disorders. [provided by RefSeq, Aug 2011]"
PRIMA1,145270,proline rich membrane anchor 1,"The product of this gene functions to organize acetylcholinesterase (AChE) into tetramers, and to anchor AChE at neural cell membranes. [provided by RefSeq, Nov 2008]"
DLX6,1750,distal-less homeobox 6,"This gene encodes a member of a homeobox transcription factor gene family similiar to the Drosophila distal-less gene. This family is comprised of at least 6 different members that encode proteins with roles in forebrain and craniofacial development. This gene is in a tail-to-tail configuration with another member of the family on the long arm of chromosome 7. [provided by RefSeq, Jul 2008]"
DNAH2,146754,dynein axonemal heavy chain 2,"Dyneins are microtubule-associated motor protein complexes composed of several heavy, light, and intermediate chains. The axonemal dyneins, found in cilia and flagella, are components of the outer and inner dynein arms attached to the peripheral microtubule doublets. DNAH2 is an axonemal inner arm dynein heavy chain (Chapelin et al., 1997 [PubMed 9256245]).[supplied by OMIM, Mar 2008]"
NCAM1,4684,neural cell adhesion molecule 1,"This gene encodes a cell adhesion protein which is a member of the immunoglobulin superfamily. The encoded protein is involved in cell-to-cell interactions as well as cell-matrix interactions during development and differentiation. The encoded protein plays a role in the development of the nervous system by regulating neurogenesis, neurite outgrowth, and cell migration. This protein is also involved in the expansion of T lymphocytes, B lymphocytes and natural killer (NK) cells which play an important role in immune surveillance. This protein plays a role in signal transduction by interacting with fibroblast growth factor receptors, N-cadherin and other components of the extracellular matrix and by triggering signalling cascades involving FYN-focal adhesion kinase (FAK), mitogen-activated protein kinase (MAPK), and phosphatidylinositol 3-kinase (PI3K). One prominent isoform of this gene, cell surface molecule CD56, plays a role in several myeloproliferative disorders such as acute myeloid leukemia and differential expression of this gene is associated with differential disease progression. For example, increased expression of CD56 is correlated with lower survival in acute myeloid leukemia patients whereas increased severity of COVID-19 is correlated with decreased abundance of CD56-expressing NK cells in peripheral blood. Alternative splicing results in multiple transcript variants encoding distinct protein isoforms. [provided by RefSeq, Aug 2020]"
HOXB13,10481,homeobox B13,"This gene encodes a transcription factor that belongs to the homeobox gene family. Genes of this family are highly conserved among vertebrates and essential for vertebrate embryonic development. This gene has been implicated to play a role in fetal skin development and cutaneous regeneration. In mice, a similar gene was shown to exhibit temporal and spatial colinearity in the main body axis of the embryo, but was not expressed in the secondary axes, which suggests functions in body patterning along the axis. This gene and other HOXB genes form a gene cluster at chromosome the 17q21-22 region. [provided by RefSeq, Jul 2008]"
GDNF,2668,glial cell derived neurotrophic factor,"This gene encodes a secreted ligand of the TGF-beta (transforming growth factor-beta) superfamily of proteins. Ligands of this family bind various TGF-beta receptors leading to recruitment and activation of SMAD family transcription factors that regulate gene expression. The encoded preproprotein is proteolytically processed to generate each subunit of the disulfide-linked homodimer. The recombinant form of this protein, a highly conserved neurotrophic factor, was shown to promote the survival and differentiation of dopaminergic neurons in culture, and was able to prevent apoptosis of motor neurons induced by axotomy. This protein is a ligand for the product of the RET (rearranged during transfection) protooncogene. Mutations in this gene may be associated with Hirschsprung disease and Tourette syndrome. This gene encodes multiple protein isoforms that may undergo similar proteolytic processing. [provided by RefSeq, Aug 2016]"
ZIC4,84107,Zic family member 4,"This gene encodes a member of the ZIC family of C2H2-type zinc finger proteins. Members of this family are important during development, and have been associated with X-linked visceral heterotaxy and holoprosencephaly type 5. This gene is closely linked to the gene encoding zinc finger protein of the cerebellum 1, a related family member on chromosome 3. Heterozygous deletion of these linked genes is involved in Dandy-Walker malformation, which is a congenital cerebellar malformation. Multiple transcript variants have been identified for this gene. [provided by RefSeq, Dec 2009]"
SCRG1,11341,stimulator of chondrogenesis 1,"Scrapie-responsive gene 1 is associated with neurodegenerative changes observed in transmissible spongiform encephalopathies. It may play a role in host response to prion-associated infections. The scrapie responsive protein 1 may be partly included in the membrane or secreted by the cells due to its hydrophobic N-terminus. In addition, the encoded protein can interact with bone marrow stromal cell antigen 1 (BST1) to enhance the differentiation potentials of human mesenchymal stem cells during tissue and bone regeneration. [provided by RefSeq, Jul 2016]"
COL4A5,1287,collagen type IV alpha 5 chain,"This gene encodes one of the six subunits of type IV collagen, the major structural component of basement membranes. Mutations in this gene are associated with X-linked Alport syndrome, also known as hereditary nephritis. Like the other members of the type IV collagen gene family, this gene is organized in a head-to-head conformation with another type IV collagen gene so that each gene pair shares a common promoter. Alternatively spliced transcript variants have been identified for this gene. [provided by RefSeq, Aug 2010]"
KLHL13,90293,kelch like family member 13,"This gene encodes a BTB and kelch domain containing protein and belongs to the kelch repeat domain containing superfamily of proteins. The encoded protein functions as an adaptor protein that complexes with Cullin 3 and other proteins to form the Cullin 3-based E3 ubiquitin-protein ligase complex. This complex is necessary for proper chromosome segregation and completion of cytokinesis. Alternate splicing results in multiple transcript variants. [provided by RefSeq, Mar 2010]"
RPSAP52,204010,ribosomal protein SA pseudogene 52,
CCDC181,57821,coiled-coil domain containing 181,"Predicted to enable microtubule binding activity. Predicted to be located in manchette and sperm flagellum. [provided by Alliance of Genome Resources, Apr 2022]"
TTR,7276,transthyretin,"This gene encodes one of the three prealbumins, which include alpha-1-antitrypsin, transthyretin and orosomucoid. The encoded protein, transthyretin, is a homo-tetrameric carrier protein, which transports thyroid hormones in the plasma and cerebrospinal fluid. It is also involved in the transport of retinol (vitamin A) in the plasma by associating with retinol-binding protein. The protein may also be involved in other intracellular processes including proteolysis, nerve regeneration, autophagy and glucose homeostasis. Mutations in this gene are associated with amyloid deposition, predominantly affecting peripheral nerves or the heart, while a small percentage of the gene mutations are non-amyloidogenic. The mutations are implicated in the etiology of several diseases, including amyloidotic polyneuropathy, euthyroid hyperthyroxinaemia, amyloidotic vitreous opacities, cardiomyopathy, oculoleptomeningeal amyloidosis, meningocerebrovascular amyloidosis and carpal tunnel syndrome. [provided by RefSeq, Aug 2017]"
TTYH1,57348,tweety family member 1,"This gene encodes a member of the tweety family of proteins. Members of this family function as chloride anion channels. The encoded protein functions as a calcium(2+)-independent, volume-sensitive large conductance chloride(-) channel. Three transcript variants encoding distinct isoforms have been identified for this gene. [provided by RefSeq, Jan 2011]"
MPV17L,255027,MPV17 mitochondrial inner membrane protein like,"Involved in negative regulation of hydrogen peroxide biosynthetic process; negative regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway; and reactive oxygen species metabolic process. Located in peroxisome. [provided by Alliance of Genome Resources, Apr 2022]"
LTK,4058,leukocyte receptor tyrosine kinase,"The protein encoded by this gene is a member of the ros/insulin receptor family of tyrosine kinases. Tyrosine-specific phosphorylation of proteins is a key to the control of diverse pathways leading to cell growth and differentiation. Multiple transcript variants encoding different isoforms have been found for this gene. [provided by RefSeq, Oct 2008]"
HCN1,348980,hyperpolarization activated cyclic nucleotide gated potassium channel 1,"The membrane protein encoded by this gene is a hyperpolarization-activated cation channel that contributes to the native pacemaker currents in heart and neurons. The encoded protein can homodimerize or heterodimerize with other pore-forming subunits to form a potassium channel. This channel may act as a receptor for sour tastes. [provided by RefSeq, Oct 2011]"
CDK2,1017,cyclin dependent kinase 2,"This gene encodes a member of a family of serine/threonine protein kinases that participate in cell cycle regulation. The encoded protein is the catalytic subunit of the cyclin-dependent protein kinase complex, which regulates progression through the cell cycle. Activity of this protein is especially critical during the G1 to S phase transition. This protein associates with and regulated by other subunits of the complex including cyclin A or E, CDK inhibitor p21Cip1 (CDKN1A), and p27Kip1 (CDKN1B). Alternative splicing results in multiple transcript variants. [provided by RefSeq, Mar 2014]"
GPC4,2239,glypican 4,"Cell surface heparan sulfate proteoglycans are composed of a membrane-associated protein core substituted with a variable number of heparan sulfate chains. Members of the glypican-related integral membrane proteoglycan family (GRIPS) contain a core protein anchored to the cytoplasmic membrane via a glycosyl phosphatidylinositol linkage.  These proteins may play a role in the control of cell division and growth regulation.  The GPC4 gene is adjacent to the 3' end of GPC3 and may also play a role in Simpson-Golabi-Behmel syndrome. [provided by RefSeq, Jul 2008]"
ARHGEF16,27237,Rho guanine nucleotide exchange factor 16,"Although the specific function of this protein is not known yet, it is thought to be involved in protein-protein and protein-lipid interactions. [provided by RefSeq, Jul 2008]"
TSPY26P,128854,"testis specific protein Y-linked 26, pseudogene","Predicted to enable chromatin binding activity and histone binding activity. Predicted to be involved in nucleosome assembly. Predicted to be active in chromatin and nucleus. [provided by Alliance of Genome Resources, Apr 2022]"
BDNF,627,brain derived neurotrophic factor,"This gene encodes a member of the nerve growth factor family of proteins. Alternative splicing results in multiple transcript variants, at least one of which encodes a preproprotein that is proteolytically processed to generate the mature protein. Binding of this protein to its cognate receptor promotes neuronal survival in the adult brain. Expression of this gene is reduced in Alzheimer's, Parkinson's, and Huntington's disease patients. This gene may play a role in the regulation of the stress response and in the biology of mood disorders. [provided by RefSeq, Nov 2015]"
EFHC2,80258,EF-hand domain containing 2,"This gene encodes a protein which contains three DM10 domains and three calcium-binding EF-hand motifs. A related protein is encoded by a gene on chromosome 6. It has been suggested that both proteins are involved in the development of epilepsy (PMID: 15258581, 16112844) and that this gene may be associated with fear recognition in individuals with Turner syndrome. [provided by RefSeq, Aug 2011]"
FAM181B,220382,family with sequence similarity 181 member B,
TNNI1,7135,"troponin I1, slow skeletal type","Troponin proteins associate with tropomyosin and regulate the calcium sensitivity of the myofibril contractile apparatus of striated muscles. Troponin I (TnI), along with troponin T (TnT) and troponin C (TnC), is one of 3 subunits that form the troponin complex of the thin filaments of striated muscle. TnI is the inhibitory subunit; blocking actin-myosin interactions and thereby mediating striated muscle relaxation. The TnI subfamily contains three genes: TnI-skeletal-fast-twitch, TnI-skeletal-slow-twitch, and TnI-cardiac. The TnI-fast and TnI-slow genes are expressed in fast-twitch and slow-twitch skeletal muscle fibers, respectively, while the TnI-cardiac gene is expressed exclusively in cardiac muscle tissue. This gene encodes the Troponin-I-skeletal-slow-twitch protein. This gene is expressed in cardiac and skeletal muscle during early development but is restricted to slow-twitch skeletal muscle fibers in adults. The encoded protein prevents muscle contraction by inhibiting calcium-mediated conformational changes in actin-myosin complexes. [provided by RefSeq, Jul 2008]"
TRPM3,80036,transient receptor potential cation channel subfamily M member 3,"The product of this gene belongs to the family of transient receptor potential (TRP) channels. TRP channels are cation-selective channels important for cellular calcium signaling and homeostasis. The protein encoded by this gene mediates calcium entry, and this entry is potentiated by calcium store depletion. Alternatively spliced transcript variants encoding different isoforms have been identified. [provided by RefSeq, Jul 2008]"
SUCNR1,56670,succinate receptor 1,"This gene encodes a G-protein-coupled receptor for succinate, an intermediate molecule of the citric acid cycle. It is involved in the promotion of hematopoietic progenitor cell development, and it has a potential role in renovascular hypertension which has known correlations to renal failure, diabetes and atherosclerosis. [provided by RefSeq, Oct 2009]"
NIPAL1,152519,NIPA like domain containing 1,"Predicted to enable magnesium ion transmembrane transporter activity. Predicted to be involved in magnesium ion transport. Predicted to be integral component of membrane. Predicted to be active in membrane. [provided by Alliance of Genome Resources, Apr 2022]"
RNF175,285533,ring finger protein 175,"Predicted to enable ubiquitin protein ligase activity. Predicted to be involved in ubiquitin-dependent ERAD pathway. Predicted to be integral component of membrane. Predicted to be active in Golgi membrane and endoplasmic reticulum membrane. [provided by Alliance of Genome Resources, Apr 2022]"
ZNF660,285349,zinc finger protein 660,"This gene encodes a protein that contains multiple C2H2 zinc finger domains, and is located in a cluster of zinc-finger encoding genes on chromosome 3. Naturally-occurring readthrough transcription is observed between this gene and the downstream zinc finger protein 197 gene and is represented by GeneID:110354863. [provided by RefSeq, May 2017]"
TMEM246,84302,post-GPI attachment to proteins GalNAc transferase 4,"Enables glycosyltransferase activity. Involved in GPI anchor biosynthetic process. Located in Golgi membrane. [provided by Alliance of Genome Resources, Apr 2022]"
NKAIN3,286183,sodium/potassium transporting ATPase interacting 3,"NKAIN3 is a member of a family of mammalian proteins (see NKAIN1; MIM 612871) with similarity to Drosophila Nkain (Gorokhova et al., 2007 [PubMed 17606467]).[supplied by OMIM, Jun 2009]"
MSI1,4440,musashi RNA binding protein 1,"This gene encodes a protein containing two conserved tandem RNA recognition motifs. Similar proteins in other species function as RNA-binding proteins and play central roles in posttranscriptional gene regulation. Expression of this gene has been correlated with the grade of the malignancy and proliferative activity in gliomas and melanomas. A pseudogene for this gene is located on chromosome 11q13. [provided by RefSeq, Jul 2008]"
CYP27C1,339761,cytochrome P450 family 27 subfamily C member 1,"This gene encodes a member of the cytochrome P450 superfamily of enzymes. The cytochrome P450 proteins are monooxygenases which catalyze many reactions involved in drug metabolism and synthesis of cholesterol, steroids and other lipids. [provided by RefSeq, Jul 2008]"
BAALC,79870,BAALC binder of MAP3K1 and KLF4,"This gene was identified by gene expression studies in patients with acute myeloid leukemia (AML). The gene is conserved among mammals and is not found in lower organisms. Tissues that express this gene develop from the neuroectoderm. Multiple alternatively spliced transcript variants that encode different proteins have been described for this gene; however, some of the transcript variants are found only in AML cell lines. [provided by RefSeq, Jul 2008]"
RGS18,64407,regulator of G protein signaling 18,"This gene encodes a member of the regulator of G-protein signaling family. This protein is contains a conserved, 120 amino acid motif called the RGS domain. The protein attenuates the signaling activity of G-proteins by binding to activated, GTP-bound G alpha subunits and acting as a GTPase activating protein (GAP), increasing the rate of conversion of the GTP to GDP. This hydrolysis allows the G alpha subunits to bind G beta/gamma subunit heterodimers, forming inactive G-protein heterotrimers, thereby terminating the signal. Alternate transcriptional splice variants of this gene have been observed but have not been thoroughly characterized. [provided by RefSeq, Jul 2008]"
DFNB36,83715,espin,"This gene encodes a multifunctional actin-bundling protein. It plays a major role in regulating the organization, dimensions, dynamics, and signaling capacities of the actin filament-rich, microvillus-type specializations that mediate sensory transduction in various mechanosensory and chemosensory cells. Mutations in this gene are associated with autosomal recessive neurosensory deafness, and autosomal dominant sensorineural deafness without vestibular involvement. [provided by RefSeq, Nov 2009]"
BIK,638,BCL2 interacting killer,"The protein encoded by this gene shares a critical BH3 domain with other death-promoting proteins, such as BID, BAK, BAD and BAX, that is required for its pro-apoptotic activity, and for interaction with anti-apoptotic members of the BCL2 family, and viral survival-promoting proteins. Since the activity of this protein is suppressed in the presence of survival-promoting proteins, it is suggested as a likely target for anti-apoptotic proteins. [provided by RefSeq, Sep 2011]"
HOTAIR,100124700,HOX transcript antisense RNA,"This gene is located within the Homeobox C (HOXC) gene cluster on chromosome 12 and is co-expressed with the HOXC genes. It functions through an RNA product, which binds lysine specific demethylase 1 (LSD1) and Polycomb repressive complex 2 (PRC2), and serves as a scaffold to assemble these regulators at the HOXD gene cluster, thereby promoting epigenetic repression of HOXD. This gene is highly expressed in multiple tumors. Alternatively spliced transcript variants have been identified. [provided by RefSeq, Feb 2019]"
GPR156,165829,G protein-coupled receptor 156,"G protein-coupled receptors (GPCRs) are a large superfamily of cell surface receptors characterized by 7 helical transmembrane domains, together with N-terminal extracellular and C-terminal intracellular domains.[supplied by OMIM, Mar 2008]"
FRAS1,80144,Fraser extracellular matrix complex subunit 1,"This gene encodes an extracellular matrix protein that appears to function in the regulation of epidermal-basement membrane adhesion and organogenesis during development. Mutations in this gene cause Fraser syndrome, a multisystem malformation that can include craniofacial, urogenital and respiratory system abnormalities. Alternative splicing results in multiple transcript variants. [provided by RefSeq, Oct 2009]"
NUDT10,53343,nudix hydrolase 9,"The protein encoded by this gene belongs to the Nudix hydrolase family. Nudix boxes are found in a family of diverse enzymes that catalyze the hydrolysis of nucleoside diphosphate derivatives. This enzyme is an ADP-ribose pyrophosphatase that catalyzes the hydrolysis of ADP-ribose to AMP and ribose-5-P. It requires divalent metal ions and an intact Nudix motif for enzymatic activity. Alternatively spliced transcript variants encoding different isoforms have been found for this gene. [provided by RefSeq, Oct 2011]"
TTBK1,84630,tau tubulin kinase 1,"Summary:This gene belongs to the casein kinase 1 superfamily. The encoded protein is a neuron-specific, serine/threonine and tyrosine kinase, which regulates phosphorylation of tau, a protein that associates with microtubule assemblies and stabilizes them. Genetic variants in this gene are associated with Alzheimer's disease. [provided by RefSeq, Jul 2016]"
SDK2,54549,sidekick cell adhesion molecule 2,"The protein encoded by this gene is a member of the immunoglobulin superfamily. The protein contains two immunoglobulin domains and thirteen fibronectin type III domains. Fibronectin type III domains are present in both extracellular and intracellular proteins and tandem repeats are known to contain binding sites for DNA, heparin and the cell surface. This protein, and a homologous mouse sequence, are very similar to the Drosophila sidekick gene product but the specific function of this superfamily member is not yet known. Evidence for alternative splicing at this gene locus has been observed but the full-length nature of additional variants has not yet been determined. [provided by RefSeq, Jul 2008]"
KLF17,128209,KLF transcription factor 17,"Enables sequence-specific double-stranded DNA binding activity. Predicted to be involved in negative regulation of transcription by RNA polymerase II. Predicted to act upstream of or within gamete generation. Predicted to be located in nucleus. Predicted to be part of chromatin. [provided by Alliance of Genome Resources, Apr 2022]"
DFNA13,1302,collagen type XI alpha 2 chain,"This gene encodes one of the two alpha chains of type XI collagen, a minor fibrillar collagen. It is located on chromosome 6 very close to but separate from the gene for retinoid X receptor beta. Type XI collagen is a heterotrimer but the third alpha chain is a post-translationally modified alpha 1 type II chain. Proteolytic processing of this type XI chain produces PARP, a proline/arginine-rich protein that is an amino terminal domain. Mutations in this gene are associated with type III Stickler syndrome, otospondylomegaepiphyseal dysplasia (OSMED syndrome), Weissenbacher-Zweymuller syndrome, autosomal dominant non-syndromic sensorineural type 13 deafness (DFNA13), and autosomal recessive non-syndromic sensorineural type 53 deafness (DFNB53). Alternative splicing results in multiple transcript variants. A related pseudogene is located nearby on chromosome 6. [provided by RefSeq, Jul 2009]"
ATP1B2,482,ATPase Na+/K+ transporting subunit beta 2,"The protein encoded by this gene belongs to the family of Na+/K+ and H+/K+ ATPases beta chain proteins, and to the subfamily of Na+/K+ -ATPases. Na+/K+ -ATPase is an integral membrane protein responsible for establishing and maintaining the electrochemical gradients of Na and K ions across the plasma membrane. These gradients are essential for osmoregulation, for sodium-coupled transport of a variety of organic and inorganic molecules, and for electrical excitability of nerve and muscle. This enzyme is composed of two subunits, a large catalytic subunit (alpha) and a smaller glycoprotein subunit (beta). The beta subunit regulates, through assembly of alpha/beta heterodimers, the number of sodium pumps transported to the plasma membrane. The glycoprotein subunit of Na+/K+ -ATPase is encoded by multiple genes. This gene encodes a beta 2 subunit. Two transcript variants encoding different isoforms have been found for this gene. [provided by RefSeq, Dec 2014]"
C1GALT1C1L,728819,C1GALT1 specific chaperone 1 like,"Predicted to enable glycoprotein-N-acetylgalactosamine 3-beta-galactosyltransferase activity. Predicted to be involved in O-glycan processing, core 1. Predicted to be integral component of membrane. [provided by Alliance of Genome Resources, Apr 2022]"
HOXA13,3209,homeobox A13,"In vertebrates, the genes encoding the class of transcription factors called homeobox genes are found in clusters named A, B, C, and D on four separate chromosomes. Expression of these proteins is spatially and temporally regulated during embryonic development. This gene is part of the A cluster on chromosome 7 and encodes a DNA-binding transcription factor which may regulate gene expression, morphogenesis, and differentiation. Expansion of a polyalanine tract in the encoded protein can cause hand-foot-uterus syndrome, also known as hand-foot-genital syndrome. [provided by RefSeq, Jul 2008]"
MIR4697HG,22997,immunoglobulin superfamily member 9B,"Predicted to enable kinase binding activity. Predicted to be involved in synaptic membrane adhesion. Predicted to act upstream of or within homophilic cell adhesion via plasma membrane adhesion molecules and positive regulation of inhibitory postsynaptic potential. Predicted to be located in dendrite; inhibitory synapse; and neuronal cell body. Predicted to be active in GABA-ergic synapse; neuron projection; and postsynaptic specialization of symmetric synapse. [provided by Alliance of Genome Resources, Apr 2022]"
FREM2,341640,FRAS1 related extracellular matrix 2,"This gene encodes an integral membrane protein containing numerous CSPG (chondroitin sulfate proteoglycan element) repeats and Calx-beta domains. The encoded protein localizes to the basement membrane, forming a ternary complex that plays a role in epidermal-dermal interactions. This protein is important for the integrity of skin and renal epithelia. Mutations in this gene are associated with Fraser syndrome. [provided by RefSeq, Apr 2014]"
FLRT3,23767,fibronectin leucine rich transmembrane protein 3,"This gene encodes a member of the fibronectin leucine rich transmembrane protein (FLRT) family. FLRTs may function in cell adhesion and/or receptor signalling. Their protein structures resemble small leucine-rich proteoglycans found in the extracellular matrix. This gene is expressed in many tissues. Two alternatively spliced transcript variants encoding the same protein have been described for this gene. [provided by RefSeq, Jul 2010]"
RAB3B,5865,"RAB3B, member RAS oncogene family","Enables GDP binding activity; GTPase activity; and myosin V binding activity. Involved in several processes, including positive regulation of dopamine uptake involved in synaptic transmission; regulation of synaptic vesicle cycle; and regulation of vesicle size. Located in perinuclear region of cytoplasm and vesicle. Is active in dopaminergic synapse. Is anchored component of synaptic vesicle membrane. [provided by Alliance of Genome Resources, Apr 2022]"
SERPINA3,12,serpin family A member 3,"The protein encoded by this gene is a member of the serpin family of proteins, a group of proteins that inhibit serine proteases. This gene is one in a cluster of serpin genes located on the q arm of chromosome 14. Polymorphisms in this protein appear to be tissue specific and influence protease targeting. Variations in this protein's sequence have been implicated in Alzheimer's disease, and deficiency of this protein has been associated with liver disease. Mutations have been identified in patients with Parkinson disease and chronic obstructive pulmonary disease. [provided by RefSeq, Jun 2020]"
DFNB42,286676,immunoglobulin like domain containing receptor 1,"This gene encodes a protein that contains an immunoglobulin-like domain. The encoded protein may function as a multimeric receptor at the cell surface. The expression of this gene may be a diagnostic marker for cancer progression. Alternatively spliced transcript variants encoding multiple protein isoforms have been observed for this gene. [provided by RefSeq, Dec 2010]"
SCUBE3,222663,"signal peptide, CUB domain and EGF like domain containing 3","This gene encodes a member of the signal peptide, complement subcomponents C1r/C1s, Uegf, bone morphogenetic protein-1 and epidermal growth factor-like domain containing protein family. Overexpression of this gene in human embryonic kidney cells results in secretion of a glycosylated form of the protein that forms oligomers and tethers to the cell surface. This gene is upregulated in lung cancer tumor tissue compared to healthy tissue and is associated with loss of the epithelial marker E-cadherin and with increased expression of vimentin, a mesenchymal marker. In addition, the protein encoded by this gene is a transforming growth factor beta receptor ligand, and when secreted by cancer cells, it can be cleaved in vitro to release the N-terminal epidermal growth factor-like repeat domain and the C-terminal complement subcomponents C1r/C1s domain. Both the full length protein and C-terminal fragment can bind to the transforming growth factor beta type II receptor to promote the epithelial-mesenchymal transition and tumor angiogenesis. Alternative splicing results in multiple transcript variants. [provided by RefSeq, Dec 2014]"
RASGRF1,5923,Ras protein specific guanine nucleotide releasing factor 1,"The protein encoded by this gene is a guanine nucleotide exchange factor (GEF) similar to the Saccharomyces cerevisiae CDC25 gene product. Functional analysis has demonstrated that this protein stimulates the dissociation of GDP from RAS protein. The studies of the similar gene in mouse suggested that the Ras-GEF activity of this protein in brain can be activated by Ca2+ influx, muscarinic receptors, and G protein beta-gamma subunit. Mouse studies also indicated that the Ras-GEF signaling pathway mediated by this protein may be important for long-term memory. Alternatively spliced transcript variants encoding distinct isoforms have been reported. [provided by RefSeq, Mar 2009]"
C9orf50,375759,chromosome 9 open reading frame 50,
RAPGEF4,11069,Rap guanine nucleotide exchange factor 4,"Enables guanyl-nucleotide exchange factor activity. Predicted to be involved in regulation of neurotransmitter receptor localization to postsynaptic specialization membrane and regulation of postsynapse organization. Predicted to act upstream of or within adenylate cyclase-activating G protein-coupled receptor signaling pathway; regulation of exocytosis; and secretion by cell. Predicted to be located in plasma membrane. Predicted to be active in glutamatergic synapse; hippocampal mossy fiber to CA3 synapse; and postsynaptic density. Implicated in autistic disorder. [provided by Alliance of Genome Resources, Apr 2022]"
