,GENE_NAME,ID,DESCRIPTION,SUMMARY
74,CRACR2A,84766,calcium release activated channel regulator 2A,"Enables GTPase activity and calcium ion binding activity. Involved in several processes, including activation of store-operated calcium channel activity; positive regulation of JNK cascade; and store-operated calcium entry. Located in several cellular components, including Golgi apparatus; Weibel-Palade body; and immunological synapse. [provided by Alliance of Genome Resources, Apr 2022]"
75,MYCBPAP,84073,MYCBP associated protein,"Involved in spermatogenesis. Located in cytoplasm. [provided by Alliance of Genome Resources, Apr 2022]"
76,TPD52L1,7164,TPD52 like 1,"This gene encodes a member of a family of proteins that contain coiled-coil domains and may form hetero- or homomers. The encoded protein is involved in cell proliferation and calcium signaling. It also interacts with the mitogen-activated protein kinase kinase kinase 5 (MAP3K5/ASK1) and positively regulates MAP3K5-induced apoptosis. Multiple alternatively spliced transcript variants have been observed. [provided by RefSeq, Jan 2016]"
77,COLCA1,399948,colorectal cancer associated 1,"This gene encodes a transmembrane protein that localizes to granular structures, including crystalloid eosinophilic granules and other granular organelles. This gene, along with an overlapping opposite strand gene, has been implicated as a susceptibility locus for colorectal cancer. Alternative splicing of this gene results in multiple transcript variants. [provided by RefSeq, Nov 2014]"
78,SLC26A4-AS1,286002,SLC26A4 antisense RNA 1,
79,ZNF204P,7754,"zinc finger protein 204, pseudogene","This locus represents a transcribed pseudogene, possibly of ZNF79 (GeneID 7633). The protein encoded by this locus would have significant N-terminal truncation, and would lack the KRAB domain and the C2H2 type zinc finger domain, compared to ZNF79. [provided by RefSeq, Jun 2011]"
80,TINCR,257000,TINCR ubiquitin domain containing,"This gene produces a spliced long non-coding RNA that binds RNAs. This transcript interacts with staufen-1 protein to regulate the stability of mRNAs for genes involved in the differentiation of epidermal tissue. Variation in this gene may be associated with cancer progression. [provided by RefSeq, Aug 2017]"
81,POU5F1B,5462,POU class 5 homeobox 1B,"This intronless gene was thought to be a transcribed pseudogene of POU class 5 homeobox 1, however, it has been reported that this gene can encode a functional protein. The encoded protein is nearly the same length as and highly similar to the POU class 5 homeobox 1 transcription factor, has been shown to be a weak transcriptional activator and may play a role in carcinogenesis and eye development. [provided by RefSeq, Apr 2009]"
82,ABCD2,6361,C-C motif chemokine ligand 17,"This antimicrobial gene is one of several Cys-Cys (CC) cytokine genes clustered on the q arm of chromosome 16. Cytokines are a family of secreted proteins involved in immunoregulatory and inflammatory processes. The CC cytokines are proteins characterized by two adjacent cysteines. The cytokine encoded by this gene displays chemotactic activity for T lymphocytes, but not monocytes or granulocytes. The product of this gene binds to chemokine receptors CCR4 and CCR8. This chemokine plays important roles in T cell development in thymus as well as in trafficking and activation of mature T cells. [provided by RefSeq, Sep 2014]"
83,PLCE1,51196,phospholipase C epsilon 1,"This gene encodes a phospholipase enzyme that catalyzes the hydrolysis of phosphatidylinositol-4,5-bisphosphate to generate two second messengers: inositol 1,4,5-triphosphate (IP3) and diacylglycerol (DAG). These second messengers subsequently regulate various processes affecting cell growth, differentiation, and gene expression. This enzyme is regulated by small monomeric GTPases of the Ras and Rho families and by heterotrimeric G proteins. In addition to its phospholipase C catalytic activity, this enzyme has an N-terminal domain with guanine nucleotide exchange (GEF) activity. Mutations in this gene cause early-onset nephrotic syndrome; characterized by proteinuria, edema, and diffuse mesangial sclerosis or focal and segmental glomerulosclerosis. Alternative splicing results in multiple transcript variants encoding distinct isoforms.[provided by RefSeq, Sep 2009]"
84,C5orf58,133874,chromosome 5 open reading frame 58,
85,CERKL,375298,ceramide kinase like,"This gene was initially identified as a locus (RP26) associated with an autosomal recessive form of retinitis pigmentosa (arRP) disease. This gene encodes a protein with ceramide kinase-like domains, however, the protein does not phosphorylate ceramide and its target substrate is currently unknown. This protein may be a negative regulator of apoptosis in photoreceptor cells. Mutations in this gene cause a form of retinitis pigmentosa characterized by autosomal recessive cone and rod dystrophy (arCRD). Alternative splicing of this gene results in multiple transcript variants encoding different isoforms and non-coding transcripts.[provided by RefSeq, May 2010]"
86,PKIA,5569,cAMP-dependent protein kinase inhibitor alpha,"The protein encoded by this gene is a member of the cAMP-dependent protein kinase (PKA) inhibitor family. This protein was demonstrated to interact with and inhibit the activities of both C alpha and C beta catalytic subunits of the PKA. Alternatively spliced transcript variants encoding the same protein have been reported. [provided by RefSeq, Jul 2008]"
87,KIAA0366,23501,KIAA0366 protein,
88,NDRG4,65009,NDRG family member 4,"This gene is a member of the N-myc downregulated gene family which belongs to the alpha/beta hydrolase superfamily. The protein encoded by this gene is a cytoplasmic protein that is required for cell cycle progression and survival in primary astrocytes and may be involved in the regulation of mitogenic signalling in vascular smooth muscles cells. Alternative splicing results in multiple transcripts encoding different isoforms.[provided by RefSeq, Jun 2011]"
89,OR2A7,79541,olfactory receptor family 2 subfamily A member 4,"Olfactory receptors interact with odorant molecules in the nose, to initiate a neuronal response that triggers the perception of a smell. The olfactory receptor proteins are members of a large family of G-protein-coupled receptors (GPCR) arising from single coding-exon genes. Olfactory receptors share a 7-transmembrane domain structure with many neurotransmitter and hormone receptors and are responsible for the recognition and G protein-mediated transduction of odorant signals. The olfactory receptor gene family is the largest in the genome. The nomenclature assigned to the olfactory receptor genes and proteins for this organism is independent of other organisms. [provided by RefSeq, Jul 2008]"
90,ADGRL2,23266,adhesion G protein-coupled receptor L2,"This gene encodes a member of the latrophilin subfamily of G-protein coupled receptors. The encoded protein participates in the regulation of exocytosis. The proprotein is thought to be further cleaved within a cysteine-rich G-protein-coupled receptor proteolysis site into two chains that are non-covalently bound at the cell membrane. Alternative splicing results in multiple transcript variants. [provided by RefSeq, Jul 2014]"
91,B3GALNT1,8706,"beta-1,3-N-acetylgalactosaminyltransferase 1 (globoside blood group)","This gene is a member of the beta-1,3-galactosyltransferase (beta3GalT) gene family. This family encodes type II membrane-bound glycoproteins with diverse enzymatic functions using different donor substrates (UDP-galactose and UDP-N-acetylglucosamine) and different acceptor sugars (N-acetylglucosamine, galactose, N-acetylgalactosamine). The beta3GalT genes are distantly related to the Drosophila Brainiac gene and have the protein coding sequence contained in a single exon. The beta3GalT proteins also contain conserved sequences not found in the beta4GalT or alpha3GalT proteins. The carbohydrate chains synthesized by these enzymes are designated as type 1, whereas beta4GalT enzymes synthesize type 2 carbohydrate chains. The ratio of type 1:type 2 chains changes during embryogenesis. By sequence similarity, the beta3GalT genes fall into at least two groups: beta3GalT4 and 4 other beta3GalT genes (beta3GalT1-3, beta3GalT5). The encoded protein of this gene does not use N-acetylglucosamine as an acceptor sugar at all. [provided by RefSeq, Mar 2017]"
92,KALRN,8997,kalirin RhoGEF kinase,"Huntington's disease (HD), a neurodegenerative disorder characterized by loss of striatal neurons, is caused by an expansion of a polyglutamine tract in the HD protein huntingtin. This gene encodes a protein that interacts with the huntingtin-associated protein 1, which is a huntingtin binding protein that may function in vesicle trafficking. [provided by RefSeq, Apr 2016]"
93,GAL3ST1,9514,galactose-3-O-sulfotransferase 1,"Sulfonation, an important step in the metabolism of many drugs, xenobiotics, hormones, and neurotransmitters, is catalyzed by sulfotransferases. This gene encodes galactosylceramide sulfotransferase, which catalyzes the sulfation of membrane glycolipids including the final step in the synthesis of sulfatide, a major lipid component of the myelin sheath. This gene exhibits elevated expression in ovarian epithelial carcinoma and the encoded enzyme exhibits elevated activity in renal cell carcinoma. Mutations in this gene may be associated with reduced insulin resistance. Alternative splicing results in multiple transcript variants. [provided by RefSeq, Dec 2015]"
94,PHKA1,5255,phosphorylase kinase regulatory subunit alpha 1,"Phosphorylase kinase is a polymer of 16 subunits, four each of alpha, beta, gamma and delta. The alpha subunit includes the skeletal muscle and hepatic isoforms, and the skeletal muscle isoform is encoded by this gene. The beta subunit is the same in both the muscle and hepatic isoforms, and encoded by one gene. The gamma subunit also includes the skeletal muscle and hepatic isoforms, which are encoded by two different genes. The delta subunit is a calmodulin and can be encoded by three different genes. The gamma subunits contain the active site of the enzyme, whereas the alpha and beta subunits have regulatory functions controlled by phosphorylation. The delta subunit mediates the dependence of the enzyme on calcium concentration. Mutations in this gene cause glycogen storage disease type 9D, also known as X-linked muscle glycogenosis. Alternatively spliced transcript variants encoding different isoforms have been identified in this gene. A pseudogene has been found on chromosome 1.[provided by RefSeq, Feb 2010]"
95,ZNF385D,79750,zinc finger protein 385D,"Enables sequence-specific double-stranded DNA binding activity. Predicted to be active in nucleus. [provided by Alliance of Genome Resources, Apr 2022]"
96,SLC35G2,80723,solute carrier family 35 member G2,"Located in Golgi apparatus and plasma membrane. [provided by Alliance of Genome Resources, Apr 2022]"
97,SEMA3A,10371,semaphorin 3A,"This gene is a member of the semaphorin family and encodes a protein with an Ig-like C2-type (immunoglobulin-like) domain, a PSI domain and a Sema domain. This secreted protein can function as either a chemorepulsive agent, inhibiting axonal outgrowth, or as a chemoattractive agent, stimulating the growth of apical dendrites. In both cases, the protein is vital for normal neuronal pattern development. Increased expression of this protein is associated with schizophrenia and is seen in a variety of human tumor cell lines. Also, aberrant release of this protein is associated with the progression of Alzheimer's disease. [provided by RefSeq, Jul 2008]"
98,MORN3,283385,MORN repeat containing 3,"Located in nucleus. [provided by Alliance of Genome Resources, Apr 2022]"
99,TPPP,11076,tubulin polymerization promoting protein,"Enables several functions, including GTPase activity; magnesium ion binding activity; and protein homodimerization activity. Involved in several processes, including microtubule cytoskeleton organization; negative regulation of tubulin deacetylation; and positive regulation of protein polymerization. Located in several cellular components, including mitochondrion; mitotic spindle; and perinuclear region of cytoplasm. Colocalizes with microtubule and microtubule bundle. [provided by Alliance of Genome Resources, Apr 2022]"
100,MBOAT4,619373,membrane bound O-acyltransferase domain containing 4,"Enables serine O-acyltransferase activity. Involved in peptidyl-serine octanoylation. Predicted to be located in endoplasmic reticulum. Predicted to be active in membrane. Predicted to be integral component of endoplasmic reticulum membrane. [provided by Alliance of Genome Resources, Apr 2022]"
101,ARMC12,221481,armadillo repeat containing 12,"Located in nucleus. [provided by Alliance of Genome Resources, Apr 2022]"
102,DUSP1,1843,dual specificity phosphatase 1,"The protein encoded by this gene is a phosphatase with dual specificity for tyrosine and threonine. The encoded protein can dephosphorylate MAP kinase MAPK1/ERK2, which results in its involvement in several cellular processes. This protein appears to play an important role in the human cellular response to environmental stress as well as in the negative regulation of cellular proliferation. Finally, the encoded protein can make some solid tumors resistant to both chemotherapy and radiotherapy, making it a target for cancer therapy. [provided by RefSeq, Aug 2017]"
103,CDO1,1036,cysteine dioxygenase type 1,"Predicted to enable cysteine dioxygenase activity and ferrous iron binding activity. Predicted to be involved in L-cysteine catabolic process. Predicted to be located in cytosol. [provided by Alliance of Genome Resources, Apr 2022]"
104,MCNAA,670,biphenyl hydrolase like,"This gene encodes a member of the serine protease family of hydrolytic enzymes which contain a serine in their active site. The encoded protein may play a role in activation of the antiviral prodrug valacyclovir. Alternatively spliced transcript variants have been described.[provided by RefSeq, Jan 2009]"
105,ZNF681,148213,zinc finger protein 681,"This gene encodes a protein containing the krueppel associated box (KRAB) and zinc-finger domains, which may be involved in transcriptional regulation. Non-functional alleles of this gene are present in alternate genome assemblies including T2T-CHM13v1.1, resulting from a 'TG' deletion (rs61397759) which causes a frameshift and a premature stop codon. [provided by RefSeq, Sep 2022]"
106,GFRA1,2674,GDNF family receptor alpha 1,"This gene encodes a member of the glial cell line-derived neurotrophic factor receptor (GDNFR) family of proteins. The encoded preproprotein is proteolytically processed to generate the mature receptor. Glial cell line-derived neurotrophic factor (GDNF) and neurturin (NTN) are two structurally related, potent neurotrophic factors that play key roles in the control of neuron survival and differentiation. This receptor is a glycosylphosphatidylinositol (GPI)-linked cell surface receptor for both GDNF and NTN, and mediates activation of the RET tyrosine kinase receptor. This gene is a candidate gene for Hirschsprung disease. Alternative splicing results in multiple transcript variants, at least one of which encodes a preproprotein that is proteolytically processed. [provided by RefSeq, Jan 2016]"
107,ARHGEF35,445328,Rho guanine nucleotide exchange factor 35,
108,GABRR2,2570,gamma-aminobutyric acid type A receptor subunit rho2,"Gamma-aminobutyric acid (GABA) is the major inhibitory neurotransmitter in the mammalian brain where it acts at GABA receptors, which are ligand-gated chloride channels. The protein encoded by this gene is a member of the rho subunit family and is a component of the GABA type A receptor complex. This gene exists on chromosome 6q next to the gene encoding the rho 1 subunit of the GABA type A receptor, in a region thought to be associated with susceptibility for psychiatric disorders and epilepsy. Polymorphisms in this gene may also be associated with alcohol dependence, and general cognitive ability. [provided by RefSeq, Apr 2016]"
109,BZRAP1,9256,TSPO associated protein 1,"Enables benzodiazepine receptor binding activity. Predicted to be involved in regulation of presynaptic cytosolic calcium ion concentration. Located in mitochondrion. [provided by Alliance of Genome Resources, Apr 2022]"
110,SFRP1,6422,secreted frizzled related protein 1,"This gene encodes a member of the SFRP family that contains a cysteine-rich domain homologous to the putative Wnt-binding site of Frizzled proteins. Members of this family act as soluble modulators of Wnt signaling; epigenetic silencing of SFRP genes leads to deregulated activation of the Wnt-pathway which is associated with cancer. This gene may also be involved in determining the polarity of photoreceptor cells in the retina. [provided by RefSeq, Sep 2009]"
111,C4A,720,complement C4A (Rodgers blood group),"This gene encodes the acidic form of complement factor 4, part of the classical activation pathway. The protein is expressed as a single chain precursor which is proteolytically cleaved into a trimer of alpha, beta, and gamma chains prior to secretion. The trimer provides a surface for interaction between the antigen-antibody complex and other complement components. The alpha chain is cleaved to release C4 anaphylatoxin, an antimicrobial peptide and a mediator of local inflammation. Deficiency of this protein is associated with systemic lupus erythematosus and type I diabetes mellitus. This gene localizes to the major histocompatibility complex (MHC) class III region on chromosome 6. Varying haplotypes of this gene cluster exist, such that individuals may have 1, 2, or 3 copies of this gene. Two transcript variants encoding different isoforms have been found for this gene. [provided by RefSeq, Nov 2014]"
112,TSPAN2,10100,tetraspanin 2,"The protein encoded by this gene is a member of the transmembrane 4 superfamily, also known as the tetraspanin family. Most of these members are cell-surface proteins that are characterized by the presence of four hydrophobic domains. The proteins mediate signal transduction events that play a role in the regulation of cell development, activation, growth and motility. Alternative splicing results in multiple transcript variants encoding different isoforms. [provided by RefSeq, Apr 2015]"
113,IL15,3600,interleukin 15,"The protein encoded by this gene is a cytokine that regulates T and natural killer cell activation and proliferation. This cytokine and interleukine 2 share many biological activities. They are found to bind common hematopoietin receptor subunits, and may compete for the same receptor, and thus negatively regulate each other's activity. The number of CD8+ memory cells is shown to be controlled by a balance between this cytokine and IL2. This cytokine induces the activation of JAK kinases, as well as the phosphorylation and activation of transcription activators STAT3, STAT5, and STAT6. Studies of the mouse counterpart suggested that this cytokine may increase the expression of apoptosis inhibitor BCL2L1/BCL-x(L), possibly through the transcription activation activity of STAT6, and thus prevent apoptosis. Alternatively spliced transcript variants of this gene have been reported. [provided by RefSeq, Feb 2011]"
114,TC2N,123036,"tandem C2 domains, nuclear","Predicted to be active in nucleus. [provided by Alliance of Genome Resources, Apr 2022]"
115,FAM198A,729085,golgi associated kinase 1A,"Located in intracellular membrane-bounded organelle. [provided by Alliance of Genome Resources, Apr 2022]"
116,TSPAN5,10098,tetraspanin 5,"The protein encoded by this gene is a member of the transmembrane 4 superfamily, also known as the tetraspanin family. Most of these members are cell-surface proteins that are characterized by the presence of four hydrophobic domains. The proteins mediate signal transduction events that play a role in the regulation of cell development, activation, growth and motility. [provided by RefSeq, Jul 2008]"
117,AARD,441376,alanine and arginine rich domain containing protein,"Predicted to be involved in lung development. [provided by Alliance of Genome Resources, Apr 2022]"
118,LINC01096,285548,long intergenic non-protein coding RNA 1096,
119,STGD2,6785,ELOVL fatty acid elongase 4,"This gene encodes a membrane-bound protein which is a member of the ELO family, proteins which participate in the biosynthesis of fatty acids. Consistent with the expression of the encoded protein in photoreceptor cells of the retina, mutations and small deletions in this gene are associated with Stargardt-like macular dystrophy (STGD3) and autosomal dominant Stargardt-like macular dystrophy (ADMD), also referred to as autosomal dominant atrophic macular degeneration. [provided by RefSeq, Jul 2008]"
120,IMPDH2,3615,inosine monophosphate dehydrogenase 2,"This gene encodes the rate-limiting enzyme in the de novo guanine nucleotide biosynthesis. It is thus involved in maintaining cellular guanine deoxy- and ribonucleotide pools needed for DNA and RNA synthesis. The encoded protein catalyzes the NAD-dependent oxidation of inosine-5'-monophosphate into xanthine-5'-monophosphate, which is then converted into guanosine-5'-monophosphate. This gene is up-regulated in some neoplasms, suggesting it may play a role in malignant transformation. [provided by RefSeq, Jul 2008]"
121,SHROOM3,57619,shroom family member 3,"This gene encodes a PDZ-domain-containing protein that belongs to a family of Shroom-related proteins. This protein may be involved in regulating cell shape in certain tissues. A similar protein in mice is required for proper neurulation. [provided by RefSeq, Jan 2011]"
122,LPAR1,1902,lysophosphatidic acid receptor 1,"The integral membrane protein encoded by this gene is a lysophosphatidic acid (LPA) receptor from a group known as EDG receptors. These receptors are members of the G protein-coupled receptor superfamily. Utilized by LPA for cell signaling, EDG receptors mediate diverse biologic functions, including proliferation, platelet aggregation, smooth muscle contraction, inhibition of neuroblastoma cell differentiation, chemotaxis, and tumor cell invasion. Many transcript variants encoding a few different isoforms have been identified for this gene. [provided by RefSeq, Oct 2020]"
123,TXLNB,167838,taxilin beta,"Predicted to enable syntaxin binding activity. Located in cytoplasm. [provided by Alliance of Genome Resources, Apr 2022]"
124,PLA2R1,22925,phospholipase A2 receptor 1,"This gene represents a phospholipase A2 receptor. The encoded protein likely exists as both a transmembrane form and a soluble form. The transmembrane receptor may play a role in clearance of phospholipase A2, thereby inhibiting its action. Polymorphisms at this locus have been associated with susceptibility to idiopathic membranous nephropathy. Alternatively spliced transcript variants encoding different isoforms have been identified.[provided by RefSeq, Sep 2010]"
125,BCAR2,55809,transcriptional regulating factor 1,"This gene encodes a zinc-finger transcriptional regulating protein which interacts with CBP/p300 to regulate the human gene CYP11A1. Alternative splicing results in multiple transcript variants encoding different isoforms. [provided by RefSeq, Jul 2014]"
126,CLCN4,1183,chloride voltage-gated channel 4,"The CLCN family of voltage-dependent chloride channel genes comprises nine members (CLCN1-7, Ka and Kb) which demonstrate quite diverse functional characteristics while sharing significant sequence homology. Chloride channel 4 has an evolutionary conserved CpG island and is conserved in both mouse and hamster. This gene is mapped in close proximity to APXL (Apical protein Xenopus laevis-like) and OA1 (Ocular albinism type I), which are both located on the human X chromosome at band p22.3. The physiological role of chloride channel 4 remains unknown but may contribute to the pathogenesis of neuronal disorders. Alternate splicing results in two transcript variants that encode different proteins. [provided by RefSeq, Mar 2012]"
127,HS3ST3B1,9953,heparan sulfate-glucosamine 3-sulfotransferase 3B1,"The protein encoded by this gene is a type II integral membrane protein that belongs to the 3-O-sulfotransferases family. These proteins catalyze the addition of sulfate groups at the 3-OH position of glucosamine in heparan sulfate. The substrate specificity of individual members of the family is based on prior modification of the heparan sulfate chain, thus allowing different members of the family to generate binding sites for different proteins on the same heparan sulfate chain. Following treatment with a histone deacetylase inhibitor, expression of this gene is activated in a pancreatic cell line. The increased expression results in promotion of the epithelial-mesenchymal transition. In addition, the modification catalyzed by this protein allows herpes simplex virus membrane fusion and penetration. A very closely related homolog with an almost identical sulfotransferase domain maps less than 1 Mb away. Alternative splicing results in multiple transcript variants. [provided by RefSeq, Dec 2014]"
128,TENM1,10178,teneurin transmembrane protein 1,"The protein encoded by this gene belongs to the tenascin family and teneurin subfamily. It is expressed in the neurons and may function as a cellular signal transducer. Several alternatively spliced transcript variants encoding different isoforms have been found for this gene. [provided by RefSeq, Sep 2009]"
129,ARNTL2,56938,basic helix-loop-helix ARNT like 2,"This gene encodes a basic helix-loop-helix transcription factor belonging to the PAS (PER, ARNT, SIM) superfamily. The PAS proteins play important roles in adaptation to low atmospheric and cellular oxygen levels, exposure to certain environmental pollutants, and diurnal oscillations in light and temperature. This protein forms a transcriptionally active heterodimer with the circadian CLOCK protein, the structurally related MOP4, and hypoxia-inducible factors, such as HIF1alpha. Consistent with its role as a biologically relevant partner of circadian and hypoxia factors, this protein is coexpressed in regions of the brain such as the thalamus, hypothalamus, and amygdala. Alternatively spliced transcript variants encoding different isoforms have been described for this gene. [provided by RefSeq, Oct 2011]"
130,FFAR3,2865,free fatty acid receptor 3,"Enables G protein-coupled receptor activity. Involved in adenylate cyclase-inhibiting G protein-coupled receptor signaling pathway and cellular response to fatty acid. Located in plasma membrane. [provided by Alliance of Genome Resources, Apr 2022]"
131,SLC25A3,5250,solute carrier family 25 member 3,"The protein encoded by this gene catalyzes the transport of phosphate into the mitochondrial matrix, either by proton cotransport or in exchange for hydroxyl ions. The protein contains three related segments arranged in tandem which are related to those found in other characterized members of the mitochondrial carrier family. Both the N-terminal and C-terminal regions of this protein protrude toward the cytosol. Multiple alternatively spliced transcript variants have been isolated. [provided by RefSeq, Jul 2008]"
132,PHEX,5251,phosphate regulating endopeptidase X-linked,"The protein encoded by this gene is a transmembrane endopeptidase that belongs to the type II integral membrane zinc-dependent endopeptidase family. The protein is thought to be involved in bone and dentin mineralization and renal phosphate reabsorption. Mutations in this gene cause X-linked hypophosphatemic rickets. Alternative splicing results in multiple transcript variants. [provided by RefSeq, Sep 2013]"
133,ST4,6484,"ST3 beta-galactoside alpha-2,3-sialyltransferase 4","This gene encodes a member of the glycosyltransferase 29 family, a group of enzymes involved in protein glycosylation. The encoded protein is targeted to Golgi membranes but may be proteolytically processed and secreted. The gene product may also be involved in the increased expression of sialyl Lewis X antigen seen in inflammatory responses. Multiple transcript variants encoding different isoforms have been found for this gene. [provided by RefSeq, Dec 2011]"
134,PRODH,5625,proline dehydrogenase 1,"This gene encodes a mitochondrial protein that catalyzes the first step in proline degradation. Mutations in this gene are associated with hyperprolinemia type 1 and susceptibility to schizophrenia 4 (SCZD4). This gene is located on chromosome 22q11.21, a region which has also been associated with the contiguous gene deletion syndromes, DiGeorge and CATCH22. Alternatively spliced transcript variants encoding different isoforms have been found for this gene. [provided by RefSeq, Aug 2010]"
135,CLDN11,5010,claudin 11,"This gene encodes a member of the claudin family. Claudins are integral membrane proteins and components of tight junction strands. Tight junction strands serve as a physical barrier to prevent solutes and water from passing freely through the paracellular space between epithelial or endothelial cell sheets, and also play critical roles in maintaining cell polarity and signal transductions. The protein encoded by this gene is a major component of central nervous system (CNS) myelin and plays an important role in regulating proliferation and migration of oligodendrocytes. Mouse studies showed that the gene deficiency results in deafness and loss of the Sertoli cell epithelial phenotype in the testis. This protein is a tight junction protein at the human blood-testis barrier (BTB), and the BTB disruption is related to a dysfunction of this gene. Alternatively spliced transcript variants encoding different isoforms have been identified.[provided by RefSeq, Aug 2010]"
136,AFAP1L2,84632,actin filament associated protein 1 like 2,"Enables SH2 domain binding activity; SH3 domain binding activity; and protein tyrosine kinase activator activity. Involved in several processes, including positive regulation of epidermal growth factor receptor signaling pathway; regulation of gene expression; and regulation of mitotic cell cycle. Located in cytosol and plasma membrane. [provided by Alliance of Genome Resources, Apr 2022]"
137,SCA12,5521,protein phosphatase 2 regulatory subunit Bbeta,"The product of this gene belongs to the phosphatase 2 regulatory subunit B family. Protein phosphatase 2 is one of the four major Ser/Thr phosphatases, and it is implicated in the negative control of cell growth and division. It consists of a common heteromeric core enzyme, which is composed of a catalytic subunit and a constant regulatory subunit, that associates with a variety of regulatory subunits. The B regulatory subunit might modulate substrate selectivity and catalytic activity. This gene encodes a beta isoform of the regulatory subunit B55 subfamily. Defects in this gene cause autosomal dominant spinocerebellar ataxia 12 (SCA12), a disease caused by degeneration of the cerebellum, sometimes involving the brainstem and spinal cord, and in resulting in poor coordination of speech and body movements. Multiple alternatively spliced variants, which encode different isoforms, have been identified for this gene. The 5' UTR of some of these variants includes a CAG trinucleotide repeat sequence (7-28 copies) that can be expanded to 55-78 copies in cases of SCA12. [provided by RefSeq, Jul 2016]"
138,TNFRSF10A,8797,TNF receptor superfamily member 10a,"The protein encoded by this gene is a member of the TNF-receptor superfamily. This receptor is activated by tumor necrosis factor-related apoptosis inducing ligand (TNFSF10/TRAIL), and thus transduces cell death signal and induces cell apoptosis. Studies with FADD-deficient mice suggested that FADD, a death domain containing adaptor protein, is required for the apoptosis mediated by this protein. [provided by RefSeq, Jul 2008]"
139,FER1L4,80307,fer-1 like family member 4 (pseudogene),"Predicted to enable metal ion binding activity. Predicted to be involved in plasma membrane organization. Predicted to be integral component of membrane. [provided by Alliance of Genome Resources, Apr 2022]"
140,L3MBTL4,91133,L3MBTL histone methyl-lysine binding protein 4,"Predicted to enable chromatin binding activity and histone binding activity. Predicted to be involved in negative regulation of transcription, DNA-templated. Predicted to be active in nucleus. [provided by Alliance of Genome Resources, Apr 2022]"
141,PRR15,222171,proline rich 15,
142,NR1I2,8856,nuclear receptor subfamily 1 group I member 2,"This gene product belongs to the nuclear receptor superfamily, members of which are transcription factors characterized by a ligand-binding domain and a DNA-binding domain. The encoded protein is a transcriptional regulator of the cytochrome P450 gene CYP3A4, binding to the response element of the CYP3A4 promoter as a heterodimer with the 9-cis retinoic acid receptor RXR. It is activated by a range of compounds that induce CYP3A4, including dexamethasone and rifampicin. Several alternatively spliced transcripts encoding different isoforms, some of which use non-AUG (CUG) translation initiation codon, have been described for this gene. Additional transcript variants exist, however, they have not been fully characterized. [provided by RefSeq, Jul 2008]"
143,GYPE,2996,glycophorin E (MNS blood group),"The protein encoded by this gene is a sialoglycoprotein and a type I membrane protein. It is a member of a gene family with GPA and GPB genes. This encoded protein might carry the M blood group antigen. GYPA, GYPB, and GYPE are organized in tandem on chromosome 4. This gene might have derived from an ancestral gene common to the GPB gene by gene duplication. Two alternatively spliced transcript variants encoding the same protein have been described for this gene. [provided by RefSeq, Jul 2008]"
