,subtype
TCGA-3N-A9WB-06,Pigmentation
TCGA-3N-A9WC-06,High-immune responce
TCGA-3N-A9WD-06,Normal-like
TCGA-BF-A1PU-01,Pigmentation
TCGA-BF-A1PV-01,Pigmentation
TCGA-BF-A1PX-01,Normal-like
TCGA-BF-A1PZ-01,Pigmentation
TCGA-BF-A1Q0-01,Proliferative
TCGA-BF-A3DJ-01,Normal-like
TCGA-BF-A3DL-01,Pigmentation
TCGA-BF-A3DM-01,Proliferative
TCGA-BF-A3DN-01,Pigmentation
TCGA-BF-A5EO-01,Normal-like
TCGA-BF-A5EP-01,Proliferative
TCGA-BF-A5EQ-01,Pigmentation
TCGA-BF-A5ER-01,Normal-like
TCGA-BF-A5ES-01,Pigmentation
TCGA-BF-A9VF-01,Normal-like
TCGA-BF-AAOU-01,Normal-like
TCGA-BF-AAOX-01,Normal-like
TCGA-BF-AAP0-06,High-immune responce
TCGA-BF-AAP1-01,Proliferative
TCGA-BF-AAP2-01,Normal-like
TCGA-BF-AAP4-01,Pigmentation
TCGA-BF-AAP6-01,Pigmentation
TCGA-BF-AAP7-01,Normal-like
TCGA-BF-AAP8-01,Proliferative
TCGA-D3-A1Q1-06,Proliferative
TCGA-D3-A1Q3-06,Pigmentation
TCGA-D3-A1Q4-06,High-immune responce
TCGA-D3-A1Q5-06,Proliferative
TCGA-D3-A1Q6-06,Proliferative
TCGA-D3-A1Q7-06,High-immune responce
TCGA-D3-A1Q8-06,High-immune responce
TCGA-D3-A1Q9-06,Pigmentation
TCGA-D3-A1QA-07,Pigmentation
TCGA-D3-A1QA-06,Pigmentation
TCGA-D3-A1QB-06,Pigmentation
TCGA-D3-A2J6-06,Pigmentation
TCGA-D3-A2J7-06,High-immune responce
TCGA-D3-A2J8-06,High-immune responce
TCGA-D3-A2J9-06,High-immune responce
TCGA-D3-A2JA-06,High-immune responce
TCGA-D3-A2JB-06,High-immune responce
TCGA-D3-A2JC-06,Pigmentation
TCGA-D3-A2JD-06,High-immune responce
TCGA-D3-A2JE-06,Proliferative
TCGA-D3-A2JF-06,High-immune responce
TCGA-D3-A2JG-06,Pigmentation
TCGA-D3-A2JH-06,High-immune responce
TCGA-D3-A2JK-06,Normal-like
TCGA-D3-A2JL-06,Pigmentation
TCGA-D3-A2JN-06,High-immune responce
TCGA-D3-A2JO-06,High-immune responce
TCGA-D3-A2JP-06,High-immune responce
TCGA-D3-A3BZ-06,High-immune responce
TCGA-D3-A3C1-06,Proliferative
TCGA-D3-A3C3-06,High-immune responce
TCGA-D3-A3C6-06,Proliferative
TCGA-D3-A3C7-06,High-immune responce
TCGA-D3-A3C8-06,High-immune responce
TCGA-D3-A3CB-06,High-immune responce
TCGA-D3-A3CC-06,Normal-like
TCGA-D3-A3CE-06,High-immune responce
TCGA-D3-A3CF-06,High-immune responce
TCGA-D3-A3ML-06,Pigmentation
TCGA-D3-A3MO-06,Proliferative
TCGA-D3-A3MR-06,High-immune responce
TCGA-D3-A3MU-06,Pigmentation
TCGA-D3-A3MV-06,Proliferative
TCGA-D3-A51E-06,Pigmentation
TCGA-D3-A51F-06,High-immune responce
TCGA-D3-A51G-06,Proliferative
TCGA-D3-A51H-06,High-immune responce
TCGA-D3-A51J-06,High-immune responce
TCGA-D3-A51K-06,Pigmentation
TCGA-D3-A51N-06,High-immune responce
TCGA-D3-A51R-06,Proliferative
TCGA-D3-A51T-06,Pigmentation
TCGA-D3-A5GL-06,Pigmentation
TCGA-D3-A5GN-06,Proliferative
TCGA-D3-A5GO-06,Pigmentation
TCGA-D3-A5GR-06,High-immune responce
TCGA-D3-A5GS-06,Pigmentation
TCGA-D3-A5GT-01,Pigmentation
TCGA-D3-A5GU-06,Pigmentation
TCGA-D3-A8GB-06,High-immune responce
TCGA-D3-A8GC-06,Proliferative
TCGA-D3-A8GD-06,High-immune responce
TCGA-D3-A8GE-06,High-immune responce
TCGA-D3-A8GI-06,Proliferative
TCGA-D3-A8GJ-06,Pigmentation
TCGA-D3-A8GK-06,Pigmentation
TCGA-D3-A8GL-06,Pigmentation
TCGA-D3-A8GM-06,Pigmentation
TCGA-D3-A8GN-06,Pigmentation
TCGA-D3-A8GO-06,High-immune responce
TCGA-D3-A8GP-06,Pigmentation
TCGA-D3-A8GQ-06,Proliferative
TCGA-D3-A8GR-06,Pigmentation
TCGA-D3-A8GS-06,High-immune responce
TCGA-D3-A8GV-06,Pigmentation
TCGA-D9-A148-06,Pigmentation
TCGA-D9-A149-06,Pigmentation
TCGA-D9-A1JW-06,Pigmentation
TCGA-D9-A1JX-06,Pigmentation
TCGA-D9-A1X3-06,Pigmentation
TCGA-D9-A3Z1-06,Pigmentation
TCGA-D9-A3Z3-06,High-immune responce
TCGA-D9-A3Z4-01,Pigmentation
TCGA-D9-A4Z2-01,Pigmentation
TCGA-D9-A4Z3-01,Proliferative
TCGA-D9-A4Z5-01,Proliferative
TCGA-D9-A4Z6-06,Pigmentation
TCGA-D9-A6E9-06,High-immune responce
TCGA-D9-A6EA-06,Pigmentation
TCGA-D9-A6EC-06,Pigmentation
TCGA-D9-A6EG-06,Pigmentation
TCGA-DA-A1HV-06,High-immune responce
TCGA-DA-A1HW-06,Pigmentation
TCGA-DA-A1HY-06,Proliferative
TCGA-DA-A1I0-06,High-immune responce
TCGA-DA-A1I1-06,High-immune responce
TCGA-DA-A1I2-06,Pigmentation
TCGA-DA-A1I4-06,High-immune responce
TCGA-DA-A1I5-06,High-immune responce
TCGA-DA-A1I7-06,Proliferative
TCGA-DA-A1I8-06,Proliferative
TCGA-DA-A1IA-06,Pigmentation
TCGA-DA-A1IB-06,High-immune responce
TCGA-DA-A1IC-06,Normal-like
TCGA-DA-A3F2-06,High-immune responce
TCGA-DA-A3F3-06,Pigmentation
TCGA-DA-A3F5-06,Proliferative
TCGA-DA-A3F8-06,High-immune responce
TCGA-DA-A95V-06,Pigmentation
TCGA-DA-A95W-06,Pigmentation
TCGA-DA-A95X-06,Proliferative
TCGA-DA-A95Y-06,Pigmentation
TCGA-DA-A95Z-06,Pigmentation
TCGA-DA-A960-01,Pigmentation
TCGA-EB-A1NK-01,Normal-like
TCGA-EB-A24C-01,Normal-like
TCGA-EB-A24D-01,Pigmentation
TCGA-EB-A299-01,Normal-like
TCGA-EB-A3HV-01,Normal-like
TCGA-EB-A3XB-01,Pigmentation
TCGA-EB-A3XC-01,Normal-like
TCGA-EB-A3XD-01,Normal-like
TCGA-EB-A3XE-01,Normal-like
TCGA-EB-A3XF-01,Normal-like
TCGA-EB-A3Y6-01,Pigmentation
TCGA-EB-A3Y7-01,Normal-like
TCGA-EB-A41A-01,Pigmentation
TCGA-EB-A41B-01,Pigmentation
TCGA-EB-A42Y-01,Proliferative
TCGA-EB-A42Z-01,Proliferative
TCGA-EB-A430-01,Pigmentation
TCGA-EB-A431-01,Pigmentation
TCGA-EB-A44N-01,Normal-like
TCGA-EB-A44O-01,Normal-like
TCGA-EB-A44P-01,Pigmentation
TCGA-EB-A44Q-06,Pigmentation
TCGA-EB-A44R-06,Proliferative
TCGA-EB-A4IQ-01,Normal-like
TCGA-EB-A4IS-01,High-immune responce
TCGA-EB-A4OY-01,Normal-like
TCGA-EB-A4OZ-01,Normal-like
TCGA-EB-A4P0-01,Pigmentation
TCGA-EB-A4XL-01,Normal-like
TCGA-EB-A51B-01,Pigmentation
TCGA-EB-A550-01,Normal-like
TCGA-EB-A551-01,High-immune responce
TCGA-EB-A553-01,Normal-like
TCGA-EB-A57M-01,Normal-like
TCGA-EB-A5FP-01,Normal-like
TCGA-EB-A5KH-06,Pigmentation
TCGA-EB-A5SE-01,Normal-like
TCGA-EB-A5SF-01,Normal-like
TCGA-EB-A5SG-06,High-immune responce
TCGA-EB-A5SH-06,Pigmentation
TCGA-EB-A5UL-06,Pigmentation
TCGA-EB-A5UM-01,Normal-like
TCGA-EB-A5UN-06,Pigmentation
TCGA-EB-A5VU-01,Normal-like
TCGA-EB-A5VV-06,High-immune responce
TCGA-EB-A6L9-06,High-immune responce
TCGA-EB-A6QY-01,Normal-like
TCGA-EB-A6QZ-01,Pigmentation
TCGA-EB-A6R0-01,Pigmentation
TCGA-EB-A82B-01,Pigmentation
TCGA-EB-A82C-01,Normal-like
TCGA-EB-A85I-01,Pigmentation
TCGA-EB-A85J-01,Pigmentation
TCGA-EB-A97M-01,Pigmentation
TCGA-EE-A17X-06,Pigmentation
TCGA-EE-A17Y-06,Proliferative
TCGA-EE-A17Z-06,Pigmentation
TCGA-EE-A180-06,Pigmentation
TCGA-EE-A181-06,Pigmentation
TCGA-EE-A182-06,Normal-like
TCGA-EE-A183-06,High-immune responce
TCGA-EE-A184-06,Pigmentation
TCGA-EE-A185-06,Pigmentation
TCGA-EE-A20B-06,High-immune responce
TCGA-EE-A20C-06,Proliferative
TCGA-EE-A20F-06,Pigmentation
TCGA-EE-A20H-06,Proliferative
TCGA-EE-A20I-06,Pigmentation
TCGA-EE-A29A-06,Proliferative
TCGA-EE-A29B-06,Pigmentation
TCGA-EE-A29C-06,High-immune responce
TCGA-EE-A29D-06,Pigmentation
TCGA-EE-A29E-06,Pigmentation
TCGA-EE-A29G-06,Normal-like
TCGA-EE-A29H-06,Pigmentation
TCGA-EE-A29L-06,Pigmentation
TCGA-EE-A29M-06,Pigmentation
TCGA-EE-A29N-06,High-immune responce
TCGA-EE-A29P-06,High-immune responce
TCGA-EE-A29Q-06,Pigmentation
TCGA-EE-A29R-06,Proliferative
TCGA-EE-A29S-06,High-immune responce
TCGA-EE-A29T-06,High-immune responce
TCGA-EE-A29V-06,Normal-like
TCGA-EE-A29W-06,Proliferative
TCGA-EE-A29X-06,Pigmentation
TCGA-EE-A2A0-06,High-immune responce
TCGA-EE-A2A1-06,High-immune responce
TCGA-EE-A2A2-06,Pigmentation
TCGA-EE-A2A5-06,Proliferative
TCGA-EE-A2A6-06,Pigmentation
TCGA-EE-A2GB-06,Pigmentation
TCGA-EE-A2GC-06,Pigmentation
TCGA-EE-A2GD-06,High-immune responce
TCGA-EE-A2GE-06,High-immune responce
TCGA-EE-A2GH-06,High-immune responce
TCGA-EE-A2GI-06,Pigmentation
TCGA-EE-A2GJ-06,High-immune responce
TCGA-EE-A2GK-06,High-immune responce
TCGA-EE-A2GL-06,High-immune responce
TCGA-EE-A2GM-06,Pigmentation
TCGA-EE-A2GN-06,Pigmentation
TCGA-EE-A2GO-06,Proliferative
TCGA-EE-A2GP-06,High-immune responce
TCGA-EE-A2GR-06,Pigmentation
TCGA-EE-A2GS-06,Pigmentation
TCGA-EE-A2GT-06,High-immune responce
TCGA-EE-A2GU-06,Pigmentation
TCGA-EE-A2M5-06,Proliferative
TCGA-EE-A2M6-06,Proliferative
TCGA-EE-A2M7-06,High-immune responce
TCGA-EE-A2M8-06,High-immune responce
TCGA-EE-A2MC-06,High-immune responce
TCGA-EE-A2MD-06,Pigmentation
TCGA-EE-A2ME-06,High-immune responce
TCGA-EE-A2MF-06,Pigmentation
TCGA-EE-A2MG-06,High-immune responce
TCGA-EE-A2MH-06,High-immune responce
TCGA-EE-A2MI-06,High-immune responce
TCGA-EE-A2MJ-06,High-immune responce
TCGA-EE-A2MK-06,High-immune responce
TCGA-EE-A2ML-06,Pigmentation
TCGA-EE-A2MM-06,Proliferative
TCGA-EE-A2MN-06,Pigmentation
TCGA-EE-A2MP-06,High-immune responce
TCGA-EE-A2MQ-06,Pigmentation
TCGA-EE-A2MR-06,High-immune responce
TCGA-EE-A2MS-06,Proliferative
TCGA-EE-A2MT-06,Proliferative
TCGA-EE-A2MU-06,Pigmentation
TCGA-EE-A3AA-06,High-immune responce
TCGA-EE-A3AB-06,High-immune responce
TCGA-EE-A3AC-06,Pigmentation
TCGA-EE-A3AD-06,Pigmentation
TCGA-EE-A3AE-06,Pigmentation
TCGA-EE-A3AF-06,Pigmentation
TCGA-EE-A3AG-06,Proliferative
TCGA-EE-A3AH-06,Pigmentation
TCGA-EE-A3J3-06,High-immune responce
TCGA-EE-A3J4-06,Pigmentation
TCGA-EE-A3J5-06,Pigmentation
TCGA-EE-A3J7-06,Proliferative
TCGA-EE-A3J8-06,Proliferative
TCGA-EE-A3JA-06,Pigmentation
TCGA-EE-A3JB-06,Proliferative
TCGA-EE-A3JD-06,High-immune responce
TCGA-EE-A3JE-06,High-immune responce
TCGA-EE-A3JH-06,High-immune responce
TCGA-EE-A3JI-06,Pigmentation
TCGA-ER-A193-06,High-immune responce
TCGA-ER-A194-01,Pigmentation
TCGA-ER-A195-06,High-immune responce
TCGA-ER-A196-01,Normal-like
TCGA-ER-A197-06,High-immune responce
TCGA-ER-A198-06,Pigmentation
TCGA-ER-A199-06,High-immune responce
TCGA-ER-A19A-06,High-immune responce
TCGA-ER-A19B-06,Proliferative
TCGA-ER-A19C-06,Pigmentation
TCGA-ER-A19D-06,High-immune responce
TCGA-ER-A19E-06,Proliferative
TCGA-ER-A19F-06,Pigmentation
TCGA-ER-A19G-06,Pigmentation
TCGA-ER-A19H-06,High-immune responce
TCGA-ER-A19J-06,Pigmentation
TCGA-ER-A19K-01,Normal-like
TCGA-ER-A19L-06,High-immune responce
TCGA-ER-A19M-06,Pigmentation
TCGA-ER-A19N-06,High-immune responce
TCGA-ER-A19O-06,High-immune responce
TCGA-ER-A19P-06,High-immune responce
TCGA-ER-A19Q-06,High-immune responce
TCGA-ER-A19S-06,High-immune responce
TCGA-ER-A19T-06,High-immune responce
TCGA-ER-A19T-01,Proliferative
TCGA-ER-A19W-06,High-immune responce
TCGA-ER-A1A1-06,High-immune responce
TCGA-ER-A2NB-01,Normal-like
TCGA-ER-A2NC-06,High-immune responce
TCGA-ER-A2ND-06,Pigmentation
TCGA-ER-A2NE-06,Pigmentation
TCGA-ER-A2NF-06,Pigmentation
TCGA-ER-A2NF-01,Normal-like
TCGA-ER-A2NG-06,Pigmentation
TCGA-ER-A2NH-06,High-immune responce
TCGA-ER-A3ES-06,Pigmentation
TCGA-ER-A3ET-06,High-immune responce
TCGA-ER-A3EV-06,Pigmentation
TCGA-ER-A3PL-06,Proliferative
TCGA-ER-A42H-01,Proliferative
TCGA-ER-A42K-06,Proliferative
TCGA-ER-A42L-06,High-immune responce
TCGA-FR-A2OS-01,Pigmentation
TCGA-FR-A3R1-01,Pigmentation
TCGA-FR-A3YN-06,Pigmentation
TCGA-FR-A3YO-06,Pigmentation
TCGA-FR-A44A-06,High-immune responce
TCGA-FR-A69P-06,Proliferative
TCGA-FR-A726-01,Normal-like
TCGA-FR-A728-01,Pigmentation
TCGA-FR-A729-06,High-immune responce
TCGA-FR-A7U8-06,Pigmentation
TCGA-FR-A7U9-06,High-immune responce
TCGA-FR-A7UA-06,High-immune responce
TCGA-FR-A8YC-06,Pigmentation
TCGA-FR-A8YD-06,Normal-like
TCGA-FR-A8YE-06,High-immune responce
TCGA-FS-A1YW-06,Pigmentation
TCGA-FS-A1YX-06,Pigmentation
TCGA-FS-A1YY-06,Pigmentation
TCGA-FS-A1Z0-06,High-immune responce
TCGA-FS-A1Z3-06,Proliferative
TCGA-FS-A1Z4-06,High-immune responce
TCGA-FS-A1Z7-06,High-immune responce
TCGA-FS-A1ZA-06,Proliferative
TCGA-FS-A1ZB-06,Normal-like
TCGA-FS-A1ZC-06,Proliferative
TCGA-FS-A1ZD-06,Proliferative
TCGA-FS-A1ZE-06,Pigmentation
TCGA-FS-A1ZF-06,Pigmentation
TCGA-FS-A1ZG-06,Pigmentation
TCGA-FS-A1ZH-06,High-immune responce
TCGA-FS-A1ZJ-06,Pigmentation
TCGA-FS-A1ZK-06,Pigmentation
TCGA-FS-A1ZM-06,High-immune responce
TCGA-FS-A1ZN-01,Normal-like
TCGA-FS-A1ZP-06,High-immune responce
TCGA-FS-A1ZQ-06,Normal-like
TCGA-FS-A1ZR-06,Normal-like
TCGA-FS-A1ZS-06,Proliferative
TCGA-FS-A1ZT-06,High-immune responce
TCGA-FS-A1ZU-06,Proliferative
TCGA-FS-A1ZW-06,Pigmentation
TCGA-FS-A1ZY-06,Pigmentation
TCGA-FS-A1ZZ-06,Pigmentation
TCGA-FS-A4F0-06,Proliferative
TCGA-FS-A4F2-06,Proliferative
TCGA-FS-A4F4-06,Pigmentation
TCGA-FS-A4F5-06,Pigmentation
TCGA-FS-A4F8-06,High-immune responce
TCGA-FS-A4F9-06,Pigmentation
TCGA-FS-A4FB-06,Pigmentation
TCGA-FS-A4FC-06,Normal-like
TCGA-FS-A4FD-06,High-immune responce
TCGA-FW-A3I3-06,Normal-like
TCGA-FW-A3R5-06,Pigmentation
TCGA-FW-A3TU-06,Normal-like
TCGA-FW-A3TV-06,Pigmentation
TCGA-FW-A5DX-01,Pigmentation
TCGA-FW-A5DY-06,High-immune responce
TCGA-GF-A2C7-01,Normal-like
TCGA-GF-A3OT-06,Proliferative
TCGA-GF-A4EO-06,High-immune responce
TCGA-GF-A6C8-06,Proliferative
TCGA-GF-A6C9-06,High-immune responce
TCGA-GF-A769-01,Proliferative
TCGA-GN-A262-06,Pigmentation
TCGA-GN-A263-01,Pigmentation
TCGA-GN-A264-06,Pigmentation
TCGA-GN-A265-06,High-immune responce
TCGA-GN-A266-06,High-immune responce
TCGA-GN-A267-06,Pigmentation
TCGA-GN-A268-06,Pigmentation
TCGA-GN-A26A-06,Proliferative
TCGA-GN-A26C-01,High-immune responce
TCGA-GN-A26D-06,Pigmentation
TCGA-GN-A4U3-06,Pigmentation
TCGA-GN-A4U4-06,Pigmentation
TCGA-GN-A4U5-01,Normal-like
TCGA-GN-A4U7-06,Pigmentation
TCGA-GN-A4U8-06,Pigmentation
TCGA-GN-A4U9-06,Proliferative
TCGA-GN-A8LK-06,Pigmentation
TCGA-GN-A8LL-06,Pigmentation
TCGA-GN-A8LN-01,Proliferative
TCGA-GN-A9SD-06,High-immune responce
TCGA-HR-A2OG-06,High-immune responce
TCGA-HR-A2OH-06,High-immune responce
TCGA-HR-A5NC-01,Normal-like
TCGA-IH-A3EA-01,Pigmentation
TCGA-LH-A9QB-06,Proliferative
TCGA-OD-A75X-06,Pigmentation
TCGA-QB-A6FS-06,High-immune responce
TCGA-QB-AA9O-06,Pigmentation
TCGA-RP-A690-06,Pigmentation
TCGA-RP-A693-06,High-immune responce
TCGA-RP-A694-06,Pigmentation
TCGA-RP-A695-06,Pigmentation
TCGA-RP-A6K9-06,High-immune responce
TCGA-W3-A824-06,Pigmentation
TCGA-W3-A825-06,Proliferative
TCGA-W3-A828-06,High-immune responce
TCGA-W3-AA1O-06,Pigmentation
TCGA-W3-AA1Q-06,Pigmentation
TCGA-W3-AA1R-06,Pigmentation
TCGA-W3-AA1V-06,Proliferative
TCGA-W3-AA1W-06,High-immune responce
TCGA-W3-AA21-06,Pigmentation
TCGA-WE-A8JZ-06,Pigmentation
TCGA-WE-A8K1-06,Pigmentation
TCGA-WE-A8K4-01,Pigmentation
TCGA-WE-A8K5-06,Pigmentation
TCGA-WE-A8K6-06,Proliferative
TCGA-WE-A8ZM-06,Proliferative
TCGA-WE-A8ZN-06,High-immune responce
TCGA-WE-A8ZO-06,Pigmentation
TCGA-WE-A8ZQ-06,Proliferative
TCGA-WE-A8ZR-06,Pigmentation
TCGA-WE-A8ZT-06,Pigmentation
TCGA-WE-A8ZX-06,High-immune responce
TCGA-WE-A8ZY-06,Pigmentation
TCGA-WE-AA9Y-06,High-immune responce
TCGA-WE-AAA0-06,Pigmentation
TCGA-WE-AAA3-06,Pigmentation
TCGA-WE-AAA4-06,High-immune responce
TCGA-XV-A9VZ-01,Normal-like
TCGA-XV-A9W2-01,Normal-like
TCGA-XV-A9W5-01,Normal-like
TCGA-XV-AAZV-01,Normal-like
TCGA-XV-AAZW-01,Normal-like
TCGA-XV-AAZY-01,Normal-like
TCGA-XV-AB01-06,High-immune responce
TCGA-YD-A89C-06,Proliferative
TCGA-YD-A9TA-06,High-immune responce
TCGA-YD-A9TB-06,Pigmentation
TCGA-YG-AA3N-01,Normal-like
TCGA-YG-AA3O-06,Pigmentation
TCGA-YG-AA3P-06,Pigmentation
TCGA-Z2-A8RT-06,Pigmentation
TCGA-Z2-AA3S-06,Pigmentation
TCGA-Z2-AA3V-06,High-immune responce
